sensor1_x_Kur,sensor1_y_Kur
0.00483806987658712,0.02207410879196581
0.006236553253571527,0.01972162973949288
0.006764284713087444,0.017439948837237908
0.008487731985712234,0.013866246661609752
0.006073650286011311,0.013381094688766172
0.007921423667915333,0.018113165720782618
0.00808603288760044,0.02066475680831363
0.008456485955836986,0.01640960359643302
0.008744659989144418,0.012814915051378136
0.006368588391182874,0.011668151408496186
0.010936649131767699,0.013536417156256251
0.01213915591337563,0.01965753950964088
0.008126623739332543,0.0163770259706851
0.010827707173368964,0.013335494924837684
0.00861545936101966,0.01287419922668731
0.00907405130995392,0.01739583393843855
0.009012996206293814,0.011542520433963822
0.010341400043087815,0.011630329531032336
0.009741557646914945,0.013018381788731085
0.008055376054251653,0.0179299051113395
0.01065032368079925,0.01264636903663927
0.009496110210442462,0.014067518267307831
0.009124606208942202,0.014417464133482855
0.007000761280978188,0.012358936582982514
0.005672943634670159,0.009810679996895852
0.007943782773659225,0.007121591850932671
0.011679984931574254,0.01146821295755441
0.009240260787665166,0.010637691299656946
0.006622314381144991,0.007476178018422021
0.007506658284089715,0.011833595587238562
0.009486346750133224,0.01050245303310697
0.01007180573904832,0.0073971647031664655
0.007703120105778006,0.010587992505169423
0.011090575663894715,0.009481164162391939
0.01085677389236601,0.015383122965560405
0.009594174205818111,0.01077730851131412
0.006194010677269727,0.010944530157815607
0.009183779459795932,0.012053086383773904
0.010705177939950796,0.006920284715469673
0.008784400531362039,0.007369960624119211
0.008932188802345439,0.00690879705189046
0.009821580736953908,0.0077002210571413526
0.007718060678829733,0.009989234771737581
0.00932215765687173,0.005907297827985484
0.011560287539638047,0.009019351261618859
0.010501338995242212,0.007546117915236291
0.0088803477358898,0.012001940780466328
0.008565917332362569,0.008650893860027263
0.011313802790868348,0.008190501702572045
0.013995704197757714,0.0105743238923771
0.009518907510193672,0.011324954938003493
0.012425215041187989,0.015490640939363347
0.010515165054393684,0.013451588596170084
0.009974310541497753,0.01014756732482184
0.011507353363479968,0.010822230273703224
0.008289663611566099,0.010984362684427032
0.009258786841755825,0.01268252964246143
0.012246384718719474,0.008423072360400567
0.009174085542486448,0.016746140791949388
0.010236313017652285,0.01114718100195256
0.010022885972711002,0.012060434056134817
0.010323366965426083,0.008496473766759717
0.012011414638060339,0.007928558479329415
0.010330283446715943,0.013310479198772474
0.009267354543779508,0.012494778656876529
0.00761808061763441,0.013944477579311743
0.011369335098983135,0.007391630195980018
0.012631874363791849,0.009532409404327096
0.012322127077971702,0.010102656883259523
0.009889409218325335,0.009922642865304908
0.012173575905942011,0.012535622043556623
0.01093394978442948,0.011216581698216438
0.012998544292654299,0.007968287092418433
0.007341794087627422,0.01230312130539595
0.010671169219994107,0.005959874050542544
0.011107969787780213,0.008793936675385422
0.013561518719541931,0.011569247192728435
0.014330889636263427,0.013661797017725099
0.013209266914727803,0.007958773570552084
0.00847977242911619,0.013103170771690174
0.012414929130093608,0.009993714280552209
0.011789830042201157,0.010632425694722204
0.011144527049940671,0.007114070117879328
0.01051699912743294,0.012036324589210098
0.013359394926718617,0.015020345399513217
0.011871981936692633,0.007911989008466562
0.013154331064890357,0.01237055622530766
0.012768818990524124,0.012641306321700237
0.009315452828854149,0.010165774252881317
0.012748050666703599,0.01191156178879043
0.014262417508250448,0.013202566984371993
0.010560440706742516,0.009918520528389435
0.012404304736423257,0.011546943265148076
0.011164611366376228,0.0071867959261405845
0.015610152829485354,0.010907746658854774
0.012114001939466126,0.00964748660144709
0.011537645104238462,0.012363634170836793
0.015252452913574287,0.013418463531811826
0.012117788754239836,0.011751140507634535
0.01594250968149635,0.013832029349257141
0.011711843864785994,0.009964321856477736
0.013721177972897741,0.011477457698667268
0.013759847185830138,0.014335509468177035
0.017112514215093317,0.015704824225161364
0.014221444544710377,0.008786860751744884
0.009970115189086571,0.01070059575392988
0.016051124422160366,0.012002237683449464
0.010957669607562687,0.013272950125809991
0.015424036144145028,0.009574074506519332
0.014863425179943582,0.011777254468057186
0.015437282920219817,0.006814617985928362
0.012484884244268885,0.012117573570546393
0.01119773554591251,0.008562248391030066
0.011997904988398943,0.011005207398115944
0.01125195607760924,0.009472485163799237
0.0131851053901401,0.011814762943452437
0.011968975797639392,0.010095279722877664
0.013509993839423194,0.010022409967433338
0.013653171327620332,0.01016646219589619
0.018301819164565594,0.012900897729926432
0.014715335560674166,0.013037119457216735
0.013278433133358945,0.011925238062930117
0.012334512719541465,0.011205667016290199
0.011058507536017502,0.016931613922714063
0.012378568114723675,0.00784299879109665
0.015124454592778684,0.013381030769116337
0.013219391828482085,0.013488773049380844
0.012394713484786438,0.011755703426961629
0.010859356526624049,0.011099616872156898
0.013623930077955542,0.01220062634114758
0.012302187679638109,0.008495108164233715
0.013278381850539644,0.012521859572410244
0.009967616012955724,0.010990816139485578
0.011771083667285458,0.01098230694270673
0.012206430050029473,0.00984336483276252
0.012876523413202104,0.01369064019655346
0.010101001270087439,0.012792401914026454
0.009173169194890748,0.015228320821079373
0.016068994115402524,0.01032271428368182
0.01257802189233617,0.011468075817293064
0.011717560541567546,0.008566215288827827
0.013565989911909666,0.014930976551050279
0.01116959018676103,0.014008757542962845
0.015026437130849637,0.007704577651889925
0.012539372481894472,0.006161305138232613
0.01034025627533128,0.014866626982402206
0.015106064247627123,0.011202782762483059
0.012640473549580493,0.008108870007444625
0.011592470881204915,0.009498920366306379
0.012611828006464133,0.009123292496007702
0.012458883152400806,0.008561532937636595
0.012508150928628326,0.013695384159616021
0.014032828860972252,0.008984905351146865
0.009441850869947104,0.010506630586195005
0.011774200873649544,0.009274025281023704
0.013190644407325418,0.011430668775577843
0.012750579920198115,0.007835231688989447
0.013455821964341034,0.006727672756398739
0.01450089430204547,0.006609307464440198
0.008656271221179224,0.009992035255836558
0.014338033831790673,0.010761138946930824
0.017370560975607678,0.006575014478156339
0.00980221879069238,0.007374511142278893
0.013935267578674856,0.008519259191820202
0.012278353242565362,0.009028597412930902
0.013229211462885795,0.009161856068970051
0.014266622266496018,0.009258885275669296
0.014434269248801045,0.010232888923458331
0.016273771044656674,0.0013591588149446591
0.01033607544288256,0.0017649915793359224
0.011692587781294575,0.001999317335978668
0.010791351150609238,0.0040580487781910705
0.0168601998740794,0.002923426613782762
0.011675894780736315,0.002837015241133306
0.012073046652408156,0.004186121751113481
0.011310654033791435,0.0037501736952280733
0.015495363535817958,0.0036321673530797976
0.013915741000967196,0.0036273229115650093
0.008496349146244716,0.004516531664851919
0.012293052613898141,0.004877121162513953
0.012355527756144862,0.0037167783418759898
0.009564996253169786,0.004073751300867165
0.014777253483252298,0.003122167056139956
0.013104951463120915,0.005691302942457144
0.011685435168192896,0.004663258196155532
0.011913094165466126,0.006063580132636693
0.010699700947285505,0.005764303098554384
0.012244102960776344,0.004224577021900138
0.017683313058279585,0.006643416085830897
0.011356964824941524,0.004841254023402789
0.018927323267558086,0.005364563220698264
0.01395179548642322,0.005179156197859616
0.013465304852209098,0.005555133423456707
0.01051452480160381,0.004726256083846523
0.013885100288164575,0.005399017981116489
0.010532015474205864,0.004646034706722714
0.012889968692207968,0.00657796944999102
0.01591422314742678,0.005341588117582975
0.013432623431367769,0.006451077813367102
0.013463704496896546,0.005816314986388588
0.010737316785181831,0.0050677646991923765
0.015947011631849202,0.005431948667010032
0.012303373090731694,0.00654926826574826
0.015764667826645,0.004925414935955767
0.0131748387905639,0.005603099355910647
0.013268404860501239,0.006228358121023611
0.012750961686504572,0.004690566595051758
0.009927496855839338,0.00554000130702707
0.015479525642795864,0.005377237945799033
0.0141473356394009,0.0057864792643223095
0.012473297557358962,0.00565272162268677
0.011854831591665189,0.005778376251805323
0.013436285790678983,0.007037303048139853
0.009808909534694526,0.006657873048020054
0.01196471303636447,0.003983195658787043
0.009431925860538272,0.004434902506990997
0.011895479721922375,0.005535293803541542
0.009648296928608718,0.005648359840622371
0.010640492637548593,0.005023528224473948
0.01414414642733685,0.007202449198087147
0.008182778349982838,0.006188874742556084
0.010368384299122521,0.006526651639766175
0.011274605977977045,0.007208550679992379
0.012548787260970182,0.005915045155364365
0.00918932383406199,0.0053787455894690845
0.009681004381732632,0.0052954445456669256
0.011255768095912819,0.00592444080216989
0.01052097645982602,0.006898948538510361
0.011554075585392655,0.006074308665115367
0.012449370295505703,0.005531805695413574
0.00900035685298954,0.0052457740363999455
0.011861288048111632,0.006750659497826054
0.010032235351098833,0.005289750572214069
0.013207546710367168,0.005123964655886946
0.01158038757069191,0.005644325587774969
0.013355904954266315,0.007331894628434898
0.010894754117308917,0.008500176762329253
0.012844758118902216,0.0059858128892049415
0.010703198475211825,0.005707775301873269
0.012968423592389845,0.006205885700014135
0.011628781848775622,0.007304574312399019
0.01583004548862627,0.006599450198932045
0.010515174940445302,0.005143351443786715
0.012586688814851697,0.0066587810660444485
0.010557702566866247,0.007729146245246189
0.012993162289670946,0.007732861389560676
0.010973174697217035,0.005794949496055349
0.013211323747054016,0.0050317173884658365
0.009221200895807339,0.007630630686656525
0.010546931673291777,0.004899291147931573
0.007025923611184269,0.006863379585080806
0.009146386011043969,0.0055848491377763505
0.0112958411910758,0.006935331741837709
0.008057051624235373,0.0059619064993946405
0.011818145276536301,0.007889269754636852
0.009637174756794745,0.007907620615078699
0.008650613828831137,0.0062190273140297295
0.008784032523643038,0.007492589730780093
0.010559881082763161,0.007327719392810216
0.0076450484073175146,0.008321185333608441
0.01361410224609973,0.008821898237168398
0.010394699265127396,0.006806616199211534
0.008149540185975222,0.0065545688793737225
0.011190951504166477,0.006525346517973313
0.011254454737924554,0.007732924651994951
0.014233698720056169,0.005728521018889566
0.009719908614006088,0.007069403734761683
